tcp.analysis.ack_rtt,ip.dsfield.ecn,throughput
0.000208607,0,138334.219
4.60E-05,1,83490.03751
0.000195986,1,4154358.248
0.000265735,0,7558336.218
4.79E-05,1,397818.1632
0.000180369,0,3997459.408
4.57E-05,1,444429.5629
0.000273057,1,175418.6123
0.000152387,0,447754.2483
5.24E-05,1,192898.4151
0.000114554,0,8485028.782
2.17E-05,1,2136527.099
0.000103767,1,52920.69104
0.000339435,0,2243761.41
4.22E-05,1,583165.262
0.000555531,0,1029564.162
5.88E-05,1,832457.2824
4.74E-05,1,173384.9418
0.000157404,0,4814331.548
0.000123107,1,141856.1353
0.000303415,0,2933235.115
8.60E-05,1,1676646.826
0.000121883,0,64368.33344
5.76E-05,1,176912.6467
8.53E-05,1,129214.7961
0.000442548,0,1478366.163
0.000187857,0,299107.5786
2.91E-05,1,220306.8768
2.11E-05,1,1106657.8
1.74E-05,1,398545.1037
0.000184776,0,143711.3895
2.03E-05,1,962930.7196
1.32E-05,1,3744271.382
2.05E-05,1,1598806.167
1.97E-05,1,672295.3239
0.000202223,0,100135.3098
2.11E-05,1,714703.9039
8.41E-05,1,148470.9381
0.000177089,0,783371.9533
0.000162338,0,409276.014
1.91E-05,1,1176290.2
1.95E-05,1,85972.00328
0.000136422,1,5330439.299
0.000368028,0,2280733.792
5.21E-05,1,110857.965
0.000160994,0,4845935.475
6.48E-05,1,194547.3646
0.000199421,1,4632293.267
0.000399155,0,2642711.828
8.72E-05,0,185151.1171
4.32E-05,1,1300817.94
6.09E-05,1,199151.2476
5.44E-05,1,172209.876
4.92E-05,0,884068.8671
4.04E-05,1,109421.2006
4.15E-05,1,343245.3372
6.10E-05,0,247412.8602
5.04E-05,0,313681.6589
4.53E-05,1,632643.388
0.000164977,1,159744
5.02E-05,0,163535.1139
7.85E-05,0,279796.9061
4.38E-05,1,1103391.946
4.29E-05,1,1154497.44
0.000100399,0,146139.139
6.73E-05,1,159112.7543
4.35E-05,1,1214499.163
0.000144955,1,6143769.239
5.90E-05,0,193296.0209
0.000212958,1,237585.8475
4.32E-05,1,1223012.007
0.000108523,0,59444.16889
8.54E-05,0,117410.27
0.000207383,1,5111808
4.37E-05,0,421105.2504
9.27E-05,1,104723.3393
0.000257816,0,3200278.197
2.24E-05,1,1597830.095
3.63E-05,0,239882.2045
5.05E-05,0,132285.5571
4.43E-05,1,1009350.442
4.35E-05,1,861219.3801
4.54E-05,1,113354.6579
5.75E-05,1,120649.3199
0.000246442,0,2799737.689
4.50E-05,1,543335.2078
4.25E-05,1,386594.6375
5.86E-05,0,770293.0477
5.13E-05,1,255092.1731
0.000213836,0,3251971.383
4.02E-05,1,146141.3645
0.000146801,1,5842066.286
0.000228687,1,7608272.372
3.18E-05,0,863052.4209
4.17E-05,0,142748.0026
7.56E-05,1,1144401.266
0.000140035,1,172675.7073
0.00014972,0,137817.6932
0.000147577,0,294337.1228
3.77E-05,1,155621.6968
0.000154455,1,5352240.687
4.12E-05,0,239208.5237
4.07E-05,1,102540.5773
0.000140562,1,6231537.371
0.000169418,0,364962.5102
9.55E-05,0,96165.37896
0.000222826,1,4901209.169
4.42E-05,1,559599.2508
5.34E-05,0,1033890.062
4.67E-05,1,139104.2092
0.00021032,0,3232981.769
3.45E-05,1,413466.9346
4.78E-05,1,340831.5791
0.000162062,0,365866.9275
4.57E-05,1,151032.7022
0.000146971,0,5235443.291
3.44E-05,1,753164.2291
4.03E-05,1,987267.3316
5.03E-05,0,117007.054
4.51E-05,1,132787.7065
3.92E-05,1,688024.6309
5.66E-05,1,193783.9254
0.000154947,0,438446.3496
0.000159521,0,152153.3845
4.19E-05,1,1093252.17
2.04E-05,1,546055.8515
7.40E-05,0,176700.9106
0.000149725,0,290171.9748
4.54E-05,1,613944.5686
4.06E-05,1,244214.3973
0.000191138,1,4147774.479
0.000174431,0,128710.4796
0.000172518,1,165418.1327
4.84E-05,1,906562.4163
0.000183474,0,341969.1958
9.21E-05,0,103986.1254
0.000215089,1,5082030.478
4.42E-05,1,1332609.825
5.60E-05,1,254150.8736
0.000177763,0,4342338.259
8.91E-05,1,154118.8138
0.000209788,0,4376665.043
2.38E-05,1,1181600.766
4.65E-05,0,75852.60008
0.000170181,1,251779.2877
5.32E-05,1,114927.5763
0.000175624,0,4325376
5.18E-05,1,149548.3513
0.000156404,0,5056147.288
1.84E-05,1,1442008.648
1.97E-05,1,421388.7773
4.02E-05,0,86558.23772
9.20E-05,1,232809.6154
2.10E-05,1,114225.361
0.000178962,1,3947580.235
0.000307086,0,4124008.402
0.000176449,0,266240.9849
0.000104087,1,218559.1395
4.79E-05,0,836958.6213
4.67E-05,0,166360.6154
5.65E-05,1,163628.9901
4.40E-05,1,1072202.252
5.15E-05,0,91079.27255
5.46E-05,1,220492.4765
4.36E-05,1,1380403.848
4.45E-05,1,135897.279
0.00017181,1,4901209.169
0.000342442,0,3093006.302
5.28E-05,1,224290.4873
0.000225722,0,3054610.361
4.44E-05,1,1474504.617
5.78E-05,1,172017.4628
0.000182124,0,4258831.754
0.000166474,0,241346.1761
3.81E-05,1,199302.901
4.70E-05,1,248811.2649
5.92E-05,0,392727.8794
7.20E-05,0,63894.76376
5.29E-05,1,197379.0118
4.23E-05,1,1197824.117
0.000216889,0,224808.9039
0.000162328,0,481642.5646
6.05E-05,1,289134.5223
5.02E-05,1,355362.62
9.42E-05,1,1264981.003
4.95E-05,0,126432.5481
5.46E-05,1,366766.4933
4.14E-05,1,180948.9558
0.000136383,1,6559513.023
0.000145932,0,108213.6581
4.18E-05,1,168171.0272
2.33E-05,1,519191.7667
4.84E-05,0,128099.9833
3.99E-05,1,259235.9049
4.04E-05,1,1089611.031
4.16E-05,1,762378.589
0.000149111,0,117772.4161
4.98E-05,1,123916.7509
4.39E-05,0,1041181.247
4.06E-05,0,139020.2456
4.10E-05,1,549034.1296
8.10E-05,1,495221.513
0.000197431,1,5352240.687
0.000171192,0,124094.6157
2.67E-05,1,183885.7371
0.000150473,1,5033164.8
2.26E-05,1,689111.5577
5.41E-05,0,260877.9022
3.78E-05,0,251201.51
0.000215491,1,139668.3759
4.47E-05,1,1112774.531
0.000171652,0,226719.1351
0.000221162,0,68408.62793
2.64E-05,1,323716.2271
5.88E-05,1,166417.3521
0.000207284,0,3554723.133
0.000141155,0,297700.2974
1.79E-05,1,998567.6063
2.05E-05,1,405523.0394
1.98E-05,1,1282963.576
0.000179774,0,223605.8675
0.000184786,0,716001.4588
4.14E-05,1,970068.8273
0.00012666,1,290837.3926
3.76E-05,1,502350.4215
0.000150857,0,135374.5652
1.89E-05,1,569833.5937
5.39E-05,1,167140.0278
0.00015669,0,678698.2875
0.00018239,0,156243.2984
4.09E-05,1,964349.9248
0.000174389,1,159228.9162
0.000164274,0,748173.1459
0.000164679,0,237108.406
2.16E-05,1,135510.2877
0.000137103,1,5396382.878
2.33E-05,1,1310588.731
0.000189923,0,328574.5567
0.000174963,0,106388.9562
3.52E-05,1,1006245.942
0.000198225,1,3826382.596
2.98E-05,1,382079.6636
0.000191433,0,119096.1286
5.38E-05,1,1386253.017
2.72E-05,1,473709.6282
5.31E-05,1,202745.8127
0.00020032,0,196992.7515
2.64E-05,1,208545.4738
0.000145466,1,5234491.392
2.20E-05,1,789040.0048
0.000179071,0,458033.6116
0.000174187,0,173884.4623
2.16E-05,1,347345.1488
0.000110553,1,6979321.856
0.00012641,1,98134.44679
0.000526705,0,1318209.829
5.07E-05,1,228840.2287
0.000189117,0,3818262.952
7.14E-05,1,751650.1137
3.51E-05,1,242203.0072
0.000167469,0,3990256.778
4.74E-05,0,119520.3471
2.08E-05,1,1248090.461
3.41E-05,1,152680.2996
8.19E-05,1,260267.074
0.000142764,0,53693.59952
5.91E-05,1,948965.0819
3.45E-05,1,169433.9157
0.000182883,1,4194304
0.000229384,0,11415425.32
0.000213028,1,141679.5158
0.000357918,0,3654443.089
1.02E-05,1,1721872.168
7.81E-05,1,9151208.727
0.00015446,0,6920601.6
0.000101135,0,347932.8377
3.58E-05,1,162733.6751
6.69E-06,1,362449.2032
7.18E-06,1,1258896.439
0.000207192,0,106742.7827
2.13E-05,1,220920.5449
2.15E-05,1,1100145.311
5.41E-05,1,330210.1559
0.000163505,0,4835354.83
0.000173796,0,167214.7774
1.88E-05,1,949653.7358
4.82E-05,1,198742.9339
2.11E-05,1,192813.1498
0.000218387,0,178826.9147
2.14E-05,1,102384.1371
0.000172933,1,4108705.959
0.000117963,1,159112.7543
0.000236284,0,4464904.258
2.15E-05,1,1434893.474
1.94E-05,1,651056.1433
0.000227891,0,98134.11229
0.000155771,0,256348.2477
2.66E-05,1,142504.9383
0.000152096,1,4975752.274
0.000255705,0,111588.8598
8.62E-05,1,316666.1459
0.000307767,1,909713.4849
4.52E-05,1,1075727.783
0.000186711,0,226904.9705
5.82E-05,1,148353.1173
0.000169151,0,4762564.542
0.00014816,1,139765.3368
0.00027547,0,4139425.256
0.00015791,0,285938.3489
4.01E-05,1,1007795.801
0.000115442,1,69195.37056
0.000274395,0,3320228.654
2.09E-05,1,190970.1347
2.08E-05,1,388257.7802
0.000217234,0,122603.804
7.71E-05,1,359907.2739
0.000191639,0,4604142.437
3.95E-05,1,951725.7076
4.18E-05,1,320858.8569
0.000177899,0,755575.7462
1.62E-05,1,139378.2989
0.000179733,0,5272839.314
2.05E-05,1,369824.1763
1.99E-05,1,1555107.365
0.000115104,0,122427.581
5.62E-05,1,62504.37504
0.00024661,0,2778660.617
0.000179448,1,150806.436
0.00015741,0,159380.5334
1.94E-05,1,260993.787
1.96E-05,1,1166850.511
1.94E-05,1,1072202.252
0.00012167,1,6100805.818
5.06E-05,0,69462.15771
5.02E-05,1,198156.0945
0.000179598,1,4828866.598
0.000305127,0,4210251.924
7.66E-05,1,772960.9262
0.00018414,0,710032.8669
5.24E-05,1,117155.1341
0.000169104,0,4528819.043
2.02E-05,1,611791.8878
4.58E-05,0,116797.2423
4.25E-05,1,608096.119
4.26E-05,1,1012082.636
4.53E-05,1,222820.1682
0.000270387,0,157219.4031
5.26E-05,1,342168.3483
2.07E-05,1,182488.1952
0.000135522,1,5441259.243
4.79E-05,0,264776.7231
4.58E-05,1,145297.6015
0.000197712,0,3476597.35
4.27E-05,1,177947.0829
0.000159215,1,5341317.747
0.00014313,0,79336.26539
1.84E-05,1,304649.7144
1.80E-05,1,1078831.697
8.59E-05,0,272632.3417
4.96E-05,0,271296.3999
4.21E-05,1,1221870.073
0.000162927,1,99852.9509
0.000168707,0,127915.0068
4.23E-05,1,1202225.859
5.70E-05,1,181287.3655
0.000196792,1,4451098.122
6.18E-05,0,160326.6859
4.57E-05,1,1187498.047
0.000167826,1,1018779.952
5.67E-05,1,181262.2547
0.000166477,0,4803888.312
0.000149138,0,728963.9605
4.06E-05,1,186919.4184
0.000241568,1,469208.6224
4.03E-05,1,191333.1162
0.00019262,0,466524.6497
0.000195342,0,135614.9732
1.81E-05,1,479436.8375
2.04E-05,1,655786.9446
8.53E-05,1,157173.054
0.000173149,0,305714.0409
5.83E-05,1,447545.4337
0.000269385,0,2502364.42
5.43E-05,1,154464.4533
2.04E-05,1,313743.1906
1.51E-05,1,146353.8386
0.000198214,0,4242514.391
0.000219568,1,120699.3957
4.35E-05,0,499231.8557
5.86E-05,1,348501.4242
0.000237659,0,2952790.016
3.51E-05,1,303801.0094
3.84E-05,1,1153988.402
0.000172671,0,107965.7036
5.11E-05,1,164855.486
0.000158371,0,4921316.693
0.000342987,1,3377091.221
4.38E-05,0,306772.7541
5.39E-05,1,341187.0285
5.01E-05,1,105627.8027
0.000173903,1,5033164.8
0.000146008,0,936798.8629
5.04E-05,1,266034.3257
0.00016024,0,4814331.548
4.96E-05,1,199181.5598
9.25E-05,0,125472.6636
0.00026632,1,3590186.14
4.40E-05,0,277135.8418
0.000181341,1,137829.5695
4.66E-05,1,662090.9932
6.50E-05,1,124696.0644
0.000238496,0,3046207.032
4.48E-05,1,309293.9844
0.000149249,1,5961835.298
5.52E-05,0,143636.8214
1.90E-05,1,126363.7358
0.000115745,1,6430579.106
0.000193103,1,8077918.815
0.000236398,0,269809.0292
0.000170352,0,88181.59242
1.94E-05,1,1161156.032
2.13E-05,1,1298236.952
2.09E-05,1,355700.6926
0.000296749,0,1912428.767
0.00016188,0,113006.7108
1.90E-05,1,1277328.305
2.01E-05,1,366253.246
1.97E-05,1,658260.9899
0.000253016,0,109611.5874
1.67E-05,1,189985.8955
1.95E-05,1,1060472.324
2.12E-05,1,298670.0555
0.000154345,0,148780.1486
3.89E-05,1,468368.9506
2.05E-05,1,179620.1837
0.000142471,0,162264.9848
4.02E-05,1,188020.5241
1.85E-05,1,1110885.27
0.000156067,0,158196.4792
5.46E-05,1,147708.4314
0.000155852,0,5223095.547
0.000226396,1,8812275.071
1.71E-05,1,631574.7336
0.000160676,0,802970.454
0.000142638,0,175468.8624
8.59E-05,1,122135.6898
1.91E-05,1,1046061.429
0.000151074,0,307070.5092
0.00018981,0,145898.446
1.88E-05,1,1423189.612
2.09E-05,1,1251073.468
1.76E-05,1,155335.3728
0.000169963,0,88178.08131
1.84E-05,1,1709500.781
5.11E-05,1,1404101.768
5.45E-05,1,139720.5689
0.000182613,0,4124008.402
4.95E-05,1,184885.9633
0.000158344,0,4867236.29
4.44E-05,1,1957551.007
8.81E-05,1,143986.6697
0.000125142,0,129614.4511
2.13E-05,1,458924.3724
1.87E-05,1,1299526.165
0.0001576,0,117572.3355
0.000149214,0,193769.5784
1.81E-05,1,1133497.486
1.67E-05,1,643215.9489
2.17E-05,1,1277328.305
0.000161839,0,99680.08786
5.03E-05,1,158813.4524
2.21E-05,1,1258291.2
0.00015276,0,159311.741
0.000149137,0,159437.9058
1.75E-05,1,1074844.228
0.000123985,1,5868263.892
5.31E-05,1,167557.3429
0.000175099,0,4333840.532
0.000170262,0,187233.0497
1.90E-05,1,1195089.359
1.98E-05,1,1012474.157
5.43E-05,1,199242.2119
0.000131192,0,782265.1049
1.86E-05,1,211221.5072
0.000209198,1,3271557.12
0.000373286,0,3218884.465
2.09E-05,1,130133.537
0.000171676,0,132309.2671
0.000232414,0,203734.3617
1.92E-05,1,967558.4828
8.31E-05,1,105815.707
0.000204565,0,4350869.375
5.33E-05,1,209178.844
0.000205464,1,4095846.16
0.000365294,0,3305361.958
4.42E-05,1,228181.8392
0.000244881,0,2630157.378
3.40E-05,1,227903.6656
2.02E-05,1,73262.95197
6.11E-05,1,433893.5172
0.000224156,0,907992.0098
2.43E-05,1,133730.8107
0.000248266,1,2784303.932
0.000382051,0,3947580.235
2.40E-05,1,2471431.252
6.09E-05,0,298060.9034
9.67E-05,1,116239.3718
0.000358988,0,2016933.071
3.95E-05,1,856428.5654
5.16E-05,1,108208.7773
8.48E-05,0,2720629.622
3.08E-05,1,170771.6101
0.000167776,0,3858175.108
1.98E-05,1,381633.9598
1.80E-05,1,675243.9876
0.000187917,0,120338.6683
0.000161164,1,185239.2736
2.58E-05,1,993262.1237
0.000120261,0,249110.5188
1.86E-05,1,315939.8474
5.53E-05,1,749497.622
0.000120384,1,140947.0459
0.000135758,0,1065220.063
0.000227513,0,289337.9294
7.10E-05,1,147118.9261
2.01E-05,1,1170503.442
1.16E-05,1,2157663.393
5.24E-05,0,155399.0956
5.00E-05,0,367994.7677
1.95E-05,1,455648.624
4.09E-05,1,210915.1177
3.80E-05,1,870673.8842
0.000120693,0,452234.5338
8.82E-05,0,320120.34
0.000247375,1,113971.6816
7.90E-05,1,154245.9745
0.000254844,0,3004874.507
0.000170566,1,167418.0065
6.73E-05,1,549726.0441
0.000169545,0,429600.8753
0.000425923,0,491258.3212
9.20E-05,1,134114.563
0.000198425,1,5868263.892
7.34E-05,1,104443.3416
0.000180416,0,4932277.31
0.000126303,1,81638.40719
0.000142209,1,4362076.16
0.000376852,0,4910404.683
1.75E-05,1,1020368.692
4.09E-05,1,141022.9913
0.000151404,0,107892.0643
4.05E-05,1,1315198.842
3.65E-05,1,310836.781
3.64E-05,1,1611604.493
0.000186273,0,121781.2764
9.94E-05,1,171173.6884
2.13E-05,1,1708384.919
0.000187825,0,185368.085
6.56E-05,1,240555.6706
0.000172995,0,4921316.693
5.34E-05,1,2934131.946
5.77E-05,1,361148.8472
0.000214241,0,219854.3147
0.000202029,0,143126.253
0.000104195,1,132224.194
0.000169923,0,777050.0042
0.000159141,1,125053.5475
0.000408122,0,2121257.195
2.80E-05,1,1141904.754
0.000141153,1,5509990.939
0.000146936,0,107913.0939
4.29E-05,1,176269.2414
0.000198779,1,3989703.805
1.83E-05,1,1938700.516
0.000140718,0,141697.6462
8.44E-05,1,206831.4917
0.000228914,0,3666543.894
7.92E-05,1,188020.5241
0.000217061,1,4520286.176
0.000272783,0,143972.9887
3.23E-05,1,997045.9794
0.000106161,1,175371.5958
0.000216868,0,277726.6757
0.000184128,0,87964.43089
0.000350114,1,3760410.483
5.70E-05,1,10144363.16
0.000134815,0,115698.8931
4.32E-05,1,250430.169
3.08E-05,1,231266.7399
6.80E-05,1,129592.2805
0.000217382,0,3532045.474
2.86E-05,1,4767296.35
8.46E-05,0,134486.7014
7.05E-05,0,368239.5264
4.27E-05,1,152280.5432
0.000149277,1,5842066.286
0.000155873,0,101044.5094
3.51E-05,1,424601.8326
2.81E-05,1,486386.4888
3.74E-05,1,215375.7156
0.000108045,0,152257.9933
4.75E-05,1,212490.5168
4.17E-05,1,209045.1834
4.32E-05,0,2336068.051
6.39E-05,1,227606.3741
0.000176422,0,4691933.288
8.75E-05,1,112030.0358
0.000235679,0,3560438.122
9.20E-05,0,365323.74
3.80E-05,1,153180.715
0.000139638,1,6143769.239
4.19E-05,1,336883.2148
8.98E-05,0,435686.1129
0.000108149,0,148770.154
1.93E-05,1,3283871.639
5.45E-05,1,145710.149
0.000265221,1,2960685.176
6.36E-05,0,2723976.03
0.000117476,0,234596.6644
0.000131145,1,129323.3371
3.18E-05,1,441356.7784
0.000127709,0,156430.9184
0.000149171,1,98838.58369
8.35E-05,0,500812.4179
7.84E-05,1,184183.3706
0.000202925,0,4258831.754
2.70E-05,1,466449.0636
5.38E-05,1,141258.943
4.06E-05,0,1707473.024
3.52E-05,1,282853.7443
3.89E-05,1,322003.6535
0.000137766,1,156178.8815
0.000303627,0,3181885.793
4.29E-05,0,2455202.341
9.96E-05,1,279351.6593
6.20E-05,1,132929.336
4.58E-05,1,862070.3874
0.000173495,0,252980.6388
9.21E-05,1,919945.7631
6.69E-05,1,120305.479
0.000235598,1,3691460.784
7.55E-05,0,231651.9364
9.02E-05,1,121823.0169
0.000346615,0,2060086.058
5.50E-05,1,640853.5005
5.48E-05,1,448850.2308
0.000151243,0,150284.5081
0.000159333,1,211854.1117
0.000332579,0,3050402.909
4.97E-05,1,4262615.14
3.38E-05,1,309403.6761
0.000128375,0,79865.57438
7.28E-05,1,170549.0484
0.000273326,1,3108367.81
0.000163776,0,102456.2809
0.000183097,1,226327.0232
0.00011331,0,1081872.258
0.000146927,0,145764.0039
0.000144005,1,177308.1564
0.000152394,0,278530.0606
7.13E-05,1,260344.7425
6.14E-05,1,1420100.757
5.17E-05,1,528202.9659
0.000249369,0,2671402.306
8.59E-05,0,332022.8654
8.74E-05,1,81763.37694
0.000361277,1,2275865.823
0.000141712,1,888105.0886
6.24E-05,0,1531530.091
0.000104667,0,110812.7352
8.96E-05,1,182348.338
0.000248264,1,3923906.591
5.75E-05,0,1212146.969
8.18E-05,1,165032.2023
0.000334894,0,2087269.097
3.72E-05,1,754249.4801
9.63E-05,0,83997.44024
4.32E-05,1,368626.1544
5.57E-05,1,193970.6289
7.32E-05,0,1544346.243
6.60E-05,1,148109.654
0.000195852,0,4070942.118
2.68E-05,1,308056.226
0.000120405,1,6676647.184
7.85E-05,0,163245.7992
4.92E-05,1,388315.3852
0.000203838,0,3422863.233
0.000102326,1,208695.1356
3.97E-05,1,236919.1361
8.19E-05,0,297101.2224
7.40E-05,0,182181.0227
2.01E-05,1,2269944.229
9.86E-05,1,93969.75786
8.58E-05,0,256823.9026
4.12E-05,1,207520.274
0.00015703,1,5385279.21
0.000291403,1,4640506.553
0.000411793,0,4385331.707
0.00012105,0,116093.1281
2.47E-05,1,469292.7552
1.78E-05,1,172266.5501
1.91E-05,1,1982761.891
0.000104067,0,255726.618
5.42E-05,1,132646.3786
0.000157172,0,5114532.36
0.000100547,1,205968.8122
0.000122303,0,225495.6228
9.34E-05,0,451589.0114
5.16E-05,1,168691.3114
2.32E-05,1,1411675.133
0.00022827,0,288772.0057
7.58E-05,1,161091.0135
0.0002023,0,4170607.367
2.18E-05,1,1792634.038
7.07E-05,1,84120.64719
0.000189487,0,433214.4977
0.000100146,1,241599.3442
3.48E-05,1,210355.7062
0.00014654,0,164506.9464
2.98E-05,1,1366707.935
2.35E-05,1,701110.5534
3.18E-05,1,1273598.879
0.00013235,0,272196.7198
9.39E-05,1,119892.1528
0.000255288,0,3271185.394
4.83E-05,1,147102.3885
0.000250071,1,3086374.642
0.00013879,0,1799019.1
0.000124865,0,203959.524
3.04E-05,1,353109.2412
7.21E-05,1,190844.8079
8.00E-05,1,365027.2937
0.000132253,0,390511.8166
0.000100041,1,139959.6629
0.000255142,0,3417581.037
6.28E-05,1,40706.83095
0.000206738,1,4326025.944
0.000264383,0,9151208.727
0.000328562,1,9729537.903
1.25E-05,1,9314041.623
0.000137074,0,4242514.391
4.25E-05,1,3108367.81
0.000160907,0,4455920.547
7.87E-05,1,218760.0883
2.51E-05,1,2576029.228
9.31E-05,0,176517.8154
4.20E-05,1,110928.4435
8.22E-05,1,169433.9157
7.21E-05,1,46449.53849
0.000104664,1,6960759.83
0.000106737,1,327155712
0.000107047,1,1308622848
0.000197485,1,6905661.467
0.000259177,0,8550550.239
0.000372953,0,9227468.8
1.27E-05,1,5739573.895
6.91E-05,0,198120.6398
9.35E-05,0,176602.2737
6.52E-05,1,74821.20343
0.000206145,1,4333188.238
0.000266154,0,8823077.737
3.68E-05,1,438914.2539
0.000148217,1,146394.7699
0.000193974,0,139020.2456
5.24E-05,1,1431753.663
0.000115436,1,120716.0969
3.93E-05,1,1295666.186
0.000221012,1,176685.7285
0.00064811,0,1236511.732
5.57E-05,1,976219.9537
4.61E-05,1,1197276.165
7.10E-05,0,310645.6042
1.71E-05,0,121647.4876
2.65E-05,1,237241.2705
2.05E-05,1,872997.2302
9.27E-05,0,105547.2554
0.00011386,1,79442.88044
5.77E-05,1,189203.0432
4.19E-05,1,2612021.653
0.000423692,0,4154957.809
1.66E-05,1,4528106.74
4.61E-05,1,74347.2345
0.000231031,0,2857538.725
5.41E-05,1,209748.8136
0.000218265,0,3214212.644
0.000103372,1,139126.3925
4.20E-05,0,1644092.437
9.78E-05,0,106985.1455
0.000223901,1,4938199.426
4.77E-05,1,1180002.568
4.70E-05,0,131064.2429
4.76E-05,1,389123.6539
4.39E-05,1,187643.0812
4.95E-05,0,512755.849
5.96E-05,1,112579.3916
0.000234506,0,3021272.186
4.43E-05,1,1817531.733
4.33E-05,1,190151.5327
0.000103108,0,394969.237
5.47E-05,1,143206.7026
0.000154376,0,5298068.211
4.32E-05,1,2717804.461
8.06E-05,1,182551.8376
6.28E-05,0,805013.6358
5.06E-05,0,622951.4802
4.84E-05,1,128592.625
4.71E-05,1,328510.8191
4.51E-05,1,178700.3753
9.65E-05,0,403827.9562
0.000117584,1,121472.4634
0.000252861,0,3905806.899
2.10E-05,1,1686369.649
2.14E-05,1,399457.5238
5.42E-05,0,103650.3095
5.67E-05,1,1179470.796
2.34E-05,1,762822.995
3.47E-05,1,168009.0959
0.000165479,0,271862.5721
5.59E-05,1,199030.091
0.000165408,0,4824820.288
2.17E-05,1,1472016.702
2.22E-05,1,472427.0209
4.30E-05,0,201216.8374
5.89E-05,1,151794.7858
0.000245237,0,2831959.734
4.47E-05,1,1782864.916
4.91E-05,1,327524.1767
0.000180511,0,188926.1655
2.19E-05,1,467448.7759
2.44E-05,1,108231.1511
0.000179752,1,4008033.225
0.000168994,0,184411.0677
9.42E-05,1,151522.3584
0.000255467,1,3865946.375
0.000183148,0,145314.4693
2.33E-05,1,271104.7955
2.35E-05,1,194909.5693
0.000144276,1,5162220.308
0.000399507,0,2067780.123
0.000166951,0,594202.4449
5.65E-05,1,153261.445
2.33E-05,1,217162.7693
0.00016757,0,807950.5699
5.35E-05,1,113709.2452
0.000171582,0,4473924.267
4.35E-05,1,1386987.65
0.000183813,0,126765.4558
9.40E-05,1,72751.79141
0.000336669,0,2175434.688
3.43E-05,1,2085454.738
0.000313531,0,150172.4088
2.46E-05,1,915120.8727
0.000240533,0,3926582.468
4.07E-05,1,117756.0378
0.000186203,1,4283544.511
0.000273413,1,7131459.662
0.000163229,0,188684.716
2.32E-05,1,1105722.728
2.06E-05,1,1302112.287
2.20E-05,1,1332609.825
1.98E-05,1,1098759.738
0.000229831,0,122535.9659
7.16E-05,1,173373.4563
2.14E-05,1,1262540.133
0.000125506,1,5989120.586
0.000181411,0,66710.6218
5.95E-05,1,295533.6152
0.000222405,0,439490.4767
0.000172038,0,248858.581
4.11E-05,1,145039.9388
5.39E-05,1,1138923.279
0.000246943,0,160384.7416
2.19E-05,1,243941.2523
0.000140047,1,5287365.042
0.000218116,1,7979407.61
0.000170719,0,229420.1297
0.00016289,0,182797.566
2.18E-05,1,151277.134
0.00013901,1,5319605.073
1.93E-05,1,1597830.095
0.000163319,0,884775.2745
0.000168104,0,191590.3203
5.66E-05,1,1183203.298
1.93E-05,1,1225302.292
1.90E-05,1,1032851.498
0.000175942,0,179101.6993
0.000159903,0,829746.1641
5.86E-05,1,165910.9791
2.13E-05,1,117660.7488
0.000129401,1,5752188.343
0.000173092,0,148850.1487
5.77E-05,1,112860.9614
0.000180935,0,4291845.953
4.58E-05,1,250526.0549
4.51E-05,1,1234549.857
0.000160904,0,155333.6966
2.16E-05,1,152885.4312
1.94E-05,1,1175761.768
0.0001026,0,151684.4186
6.38E-05,1,357938.4158
2.35E-05,1,301804.1624
0.000180254,0,188091.771
0.000166607,0,119038.5139
7.42E-05,1,971869.9205
2.27E-05,1,417024.4895
0.000106184,0,132364.6233
4.62E-05,0,164629.2382
2.30E-05,1,1319841.501
2.08E-05,1,289326.2985
2.11E-05,1,451794.5272
0.00018376,0,108388.4354
4.50E-05,1,1164255.203
4.50E-05,1,1244529.575
4.60E-05,1,1315860.078
6.48E-05,0,99554.61955
2.24E-05,1,204169.2563
2.28E-05,1,703182.6158
0.000173047,0,144480.2004
4.56E-05,1,1223012.007
4.47E-05,1,1202778.353
4.46E-05,1,365639.2422
4.76E-05,0,132848.9809
4.21E-05,0,382221.6969
5.07E-05,1,177200.1148
2.21E-05,1,1331931.652
0.000164362,0,129175.9515
5.43E-05,1,159783.0095
0.000163117,0,4856562.526
4.34E-05,1,1315198.842
4.21E-05,1,349712.1454
4.57E-05,0,144348.3582
5.32E-05,1,1281079.636
4.61E-05,1,519707.247
4.46E-05,1,166037.2833
0.000189597,0,336155.5118
5.54E-05,1,182056.601
0.000165599,0,4793490.286
0.000310676,1,4290566.715
4.34E-05,1,1167891.877
5.37E-05,0,115361.3852
8.97E-05,0,173177.3938
4.61E-05,1,460377.4311
5.59E-05,1,1002776.129
0.000195009,1,4473924.267
6.16E-05,1,85544.88302
0.000178989,0,4501204.293
4.39E-05,1,1269891.167
8.59E-05,1,152147.7558
0.000277043,0,2761337.297
0.000189172,1,190664.0705
2.12E-05,1,3782146.96
6.01E-05,1,330502.0452
0.00019213,0,4004688.087
0.000157734,0,100989.2157
4.33E-05,1,1187498.047
4.49E-05,1,695521.046
0.000165722,1,157950.8567
5.34E-05,0,895508.4966
5.47E-05,0,145648.9649
0.000238269,1,142094.8855
0.000194147,0,2614631.065
4.85E-05,1,113635.19
0.000174386,1,4956904.727
