tcp.analysis.ack_rtt,ip.dsfield.ecn,throughput
4.24e-05,1,2829454.806
4.62e-05,1,199439.5867
5.45e-05,1,160724.9875
4.24e-05,1,1152463.979
4.23e-05,1,1400345.477
4.55e-05,1,1326531.017
5.12e-05,1,116726.6834
0.000172135,1,5152058.457
0.000248054,1,8204531.962
0.00034857,1,6202004.019
4.78e-05,1,98230.20928
0.000186728,1,4489272.206
4.47e-05,1,117155.1341
0.000169537,1,4985229.897
8.66e-05,1,144919.4738
4.5e-05,1,1098759.738
4.6e-05,1,1284222.618
4.28e-05,1,1761268.974
5.68e-05,1,108694.1192
0.000251424,1,3207408.941
0.000418441,1,3733588.725
0.000508686,1,6905661.467
5.77e-05,1,58809.2238
0.000203775,1,4269568.835
0.000314489,1,5628485.368
0.000392826,1,7955154.091
4.69e-05,1,85433.1874
0.000167621,1,5162220.308
4.25e-05,1,1565338.335
4.51e-05,1,516222.0308
6.69e-05,1,89582.61555
5e-05,1,1054065.927
4.79e-05,1,1363148.8
4.78e-05,1,1098759.738
5.24e-05,1,116783.9764
0.000184265,1,4724270.209
0.000357218,1,3605021.62
4.11e-05,1,4128147.785
0.000101317,1,101141.7744
5.13e-05,1,1056192.775
4.81e-05,1,375879.0315
4.28e-05,1,53074.15278
6.4e-05,1,158323.495
0.00016805,1,5975446.795
0.000200406,1,19387005.16
0.000115915,1,126284.4727
3.19e-05,1,412749.6761
0.000100167,1,9087658.667
2.04e-05,1,2394552.329
0.00010159,1,67454.78598
0.000233418,1,4724270.209
0.000320053,1,7229960.486
7.55e-05,1,167161.378
0.000190528,1,5429970.324
2.9e-05,1,320191.5459
9.38e-05,1,9622226.824
3.97e-05,1,166132.1376
4.58e-05,1,97111.26474
0.000181523,1,4583617.681
0.000244075,1,10027761.29
0.000297375,1,11684132.57
3.87e-05,1,77783.09843
0.000103927,1,9551991.591
0.000133517,1,21106820.13
0.000105922,1,272346.0662
5.66e-05,1,84648.45875
2.42e-05,1,234772.6674
2.04e-05,1,1104789.234
2.02e-05,1,1782864.916
8.64e-05,1,80281.14769
0.000244416,1,3947580.235
0.000327823,1,7477844.846
4.69e-05,1,1712857.131
5.07e-05,1,62303.50638
0.000160859,1,5652798.479
0.00022248,1,10066329.6
0.000294861,1,8637774.574
6.69e-05,1,104497.5523
2.07e-05,1,180512.1523
0.000106118,1,7310742.168
4.76e-05,1,132754.0297
8.62e-05,1,66657.64303
0.000337344,1,2483155.309
0.00061766,1,2225549.061
4.97e-05,1,2841743.427
7.3e-05,1,54410.33005
5.18e-05,1,881524.3166
4.55e-05,1,1170503.442
4.51e-05,1,1352581.755
7.98e-05,1,136885.2351
2.25e-05,1,162784.2826
0.000143537,1,5152058.457
0.00022023,1,8153413.383
6.26e-05,1,101020.7541
0.000184479,1,5121811.538
2.05e-05,1,1536844.214
2.2e-05,1,1130071.544
2.27e-05,1,97819.01988
0.000141846,1,5234491.392
0.000217283,1,8256295.571
2e-05,1,1559741.178
2.25e-05,1,91627.42249
0.00018113,1,3923906.591
2.29e-05,1,720012.5711
5.77e-05,1,200018.7769
2.23e-05,1,99845.33232
0.000136912,1,5441259.243
0.000213866,1,8128092.224
8.7e-05,1,319722.1715
7.88e-05,1,89210.09258
0.000276159,1,3160924.754
2.34e-05,1,385228.9809
0.000141729,1,5266087.92
6.47e-05,1,62944.82193
2.23e-05,1,498998.2261
1.98e-05,1,1074402.995
1.95e-05,1,1613591.674
6.19e-05,1,184925.1534
0.000183645,1,5131854.306
2.09e-05,1,1468712.512
2.84e-05,1,1073521.614
5.4e-05,1,73394.43904
2.25e-05,1,320780.2054
0.000137786,1,5418728.149
0.000213566,1,8204531.962
2.79e-05,1,93386.34468
0.000136769,1,5727014.652
0.000242954,1,5868263.892
2.28e-05,1,324317.9301
5.44e-05,1,112265.5041
2.07e-05,1,213495.8558
0.000128087,1,5803205.534
1.8e-05,1,1721872.168
1.98e-05,1,77245.90331
0.000129983,1,5652798.479
0.000207334,1,8077918.815
5.5e-05,1,109320.6506
5.16e-05,1,289518.3292
1.83e-05,1,1254070.77
1.82e-05,1,1335329.437
5.79e-05,1,203867.0896
4.22e-05,1,190428.2375
4.49e-05,1,174669.3604
0.000155896,1,5616407.073
0.000242265,1,7229960.486
5.06e-05,1,113148.8347
0.000160417,1,5677322.551
1.88e-05,1,1664914.565
2.16e-05,1,474654.642
4.17e-05,1,111424.3133
5.89e-05,1,855868.4421
4.71e-05,1,161658.1653
0.000163807,1,5341317.747
6.52e-05,1,73567.73375
0.000218528,1,4064046.112
0.000392516,1,3585268.077
1.46e-05,1,6044447.335
5.1e-05,1,82952.86032
4.59e-05,1,1152971.672
6.47e-05,1,76608.29224
0.000232072,1,3728270.222
7.83e-05,1,750787.6351
6.77e-05,1,487020.0402
4.52e-05,1,2184679.212
7.84e-05,1,309147.8498
0.000196199,1,142504.9383
6.26e-05,1,328841.0222
2.18e-05,1,825629.5571
2.02e-05,1,1042312.105
6.46e-05,1,133281.3411
5.43e-05,1,245566.3066
0.000181748,1,4892048.03
0.000277075,1,6526797.247
2.52e-05,1,87565.51561
0.00014436,1,5244981.355
0.000220568,1,8178892.8
2.31e-05,1,281121.9867
4.51e-05,1,104933.273
4.56e-05,1,510184.3462
4.53e-05,1,590400.563
5.8e-05,1,242877.2918
5.58e-05,1,112968.1326
0.00017673,1,5152058.457
2.29e-05,1,141129.4525
0.000138961,1,5374221.142
8.51e-05,1,160360.621
3.49e-05,1,129785.0687
0.000185246,1,4147774.479
0.00031371,1,4846751.289
2.3e-05,1,548688.8252
2.02e-05,1,1219592.589
1.97e-05,1,1245121.644
2.3e-05,1,354160.446
3.15e-05,1,80761.73962
0.000148261,1,5341317.747
2.03e-05,1,1314538.27
1.91e-05,1,1184274.071
6.14e-05,1,79658.07451
2.01e-05,1,1227025.643
2.2e-05,1,592539.2112
2.11e-05,1,1208331.346
6.63e-05,1,67463.47973
0.00019967,1,4682013.767
2.16e-05,1,213443.6222
0.000174844,1,4070366.557
6.12e-05,1,127186.5923
2.04e-05,1,1027983.384
2.34e-05,1,186799.3502
0.000138673,1,5396382.878
5.6e-05,1,129978.4315
1.96e-05,1,1213935.852
2.24e-05,1,603052.0037
2.39e-05,1,302571.7568
5.45e-05,1,85670.89021
0.000170823,1,5363208.393
2.07e-05,1,1371003.508
0.000122719,1,6115060.037
4.79e-05,1,124618.879
2.24e-05,1,203013.1629
0.000134465,1,5568607.864
0.000212958,1,7931047.564
4.39e-05,1,80634.84183
1.82e-05,1,222725.3592
1.8e-05,1,337578.4465
0.000119984,1,6115060.037
4.8e-05,1,77009.52439
1.83e-05,1,1057900.443
2.1e-05,1,161958.2733
0.000163652,1,4369358.424
5.23e-05,1,257653.6421
0.000160687,1,5752188.343
6.72e-05,1,178493.1935
5.12e-05,1,137902.1917
2.02e-05,1,1382591.493
2.06e-05,1,277397.53
0.000127707,1,5816101.547
6.2e-05,1,81450.39978
0.000195522,1,4673653.029
2.98e-05,1,887201.9308
3.14e-05,1,80657.20657
0.000179756,1,4207790.508
0.000263641,1,7435357.091
2.01e-05,1,1257686.543
2.23e-05,1,116461.7851
2.41e-05,1,200263.6541
2.36e-05,1,187858.5771
0.000142512,1,5234491.392
2.13e-05,1,95450.2442
1.97e-05,1,1184274.071
2.5e-05,1,358920.1448
6.66e-05,1,212663.1751
5.89e-05,1,187939.5157
0.00017999,1,5152058.457
2.17e-05,1,318671.0941
0.000130506,1,5727014.652
5.02e-05,1,95593.18076
4.73e-05,1,167321.6786
0.00016335,1,5363208.393
0.000254724,1,6851428.524
6.16e-05,1,64865.19359
4.45e-05,1,685681.3456
7.43e-05,1,549495.2123
6.82e-05,1,116213.5649
0.000234879,1,3738922.423
0.000329958,1,6559513.023
1.57e-05,1,2651718.03
4.6e-05,1,76928.03762
0.000191355,1,4290566.715
3.06e-05,1,1298881.239
2.9e-05,1,806547.2099
3.45e-05,1,94203.13487
0.000205123,1,3655371.084
2.75e-05,1,994772.2144
4.44e-05,1,624790.0921
4.75e-05,1,91829.96021
0.000173419,1,4947534.397
0.00023711,1,9839269.534
2.9e-05,1,480316.6996
2.53e-05,1,91656.30173
9.59e-05,1,8812275.071
0.000134111,1,16357785.6
1.49e-05,1,1206660.072
3.95e-05,1,68600.4848
0.000139318,1,6261353.34
0.000179953,1,15395562.92
0.000218982,1,15862095.13
7.61e-05,1,29437.02279
0.000212195,1,4583617.681
4.26e-05,1,1173126.713
1.56e-05,1,4741387.13
0.000166232,1,82539.52178
0.000377945,1,2940725.501
0.000154247,1,904369.6254
0.00037401,1,2838661.275
0.000114638,1,111234.8887
0.000262398,1,4221364.026
4.16e-05,1,1473674.378
3.89e-05,1,1299526.165
4.97e-05,1,78066.14854
0.000193307,1,4340374.289
0.000396459,1,3071884.62
0.000479917,1,7456540.444
5.69e-05,1,68929.30461
4.41e-05,1,1165811.0
4.57e-05,1,564304.8072
4.44e-05,1,457480.4573
6.88e-05,1,109710.165
4.45e-05,1,1257686.543
4.15e-05,1,1104323.078
5.21e-05,1,200570.5951
6.07e-05,1,174564.5098
0.0001817,1,5172422.324
2e-05,1,522612.9585
1.9e-05,1,1471189.261
6.24e-05,1,89992.28745
2.07e-05,1,1392892.866
0.000124368,1,6030520.037
5.43e-05,1,152849.7165
5.4e-05,1,197617.4642
1.99e-05,1,1465423.122
2e-05,1,644165.8125
1.99e-05,1,893562.887
5.72e-05,1,124767.3974
2.29e-05,1,142272.5427
0.000139199,1,5363208.393
0.000217271,1,7979407.61
6.62e-05,1,131612.4759
2.28e-05,1,131387.8361
0.000141289,1,5266087.92
0.000220302,1,7883270.169
4.95e-05,1,84402.77648
3.43e-05,1,168009.0959
0.000163019,1,4846751.289
0.000242624,1,7836064.958
0.000115068,1,122141.3896
0.000297625,1,3416769.838
4.44e-05,1,1103391.946
0.000259966,1,2885607.162
8.27e-05,1,90449.4642
2.83e-05,1,130256.5916
0.000166547,1,4504725.811
0.000252553,1,7249988.078
8.6e-05,1,162672.9875
5.39e-05,1,770684.8339
0.000266595,1,2927567.893
2.85e-05,1,1193454.49
0.000102,1,52765.98649
0.000245667,1,4340374.289
0.000360897,1,5407532.43
7.28e-05,1,346059.1956
2.34e-05,1,186706.0705
0.000136529,1,5498415.328
0.000211761,1,8308716.495
5.54e-05,1,205806.8488
6.96e-05,1,202541.8431
1.96e-05,1,442177.0056
2.32e-05,1,172493.62
1.99e-05,1,158208.6499
5.34e-05,1,162592.1411
1.95e-05,1,1458888.348
0.000121578,1,6100805.818
2e-05,1,765276.5193
3.11e-05,1,31918.01968
0.000167593,1,4567619.016
0.000290501,1,5062370.785
2.3e-05,1,479876.3652
2.35e-05,1,70007.90948
0.000145077,1,5131854.306
0.000232266,1,7170536.153
0.000315012,1,7520820.966
5.52e-05,1,88465.29309
2.26e-05,1,923190.7217
0.000138376,1,5385279.21
2.24e-05,1,821741.1918
5.53e-05,1,82264.51975
0.000172602,1,5308814.799
2.28e-05,1,196063.0531
0.000174549,1,4102265.981
5.35e-05,1,132976.6129
0.000164558,1,5616407.073
2.22e-05,1,629599.6382
2.19e-05,1,621083.4589
8.65e-05,1,87571.37538
2.02e-05,1,1203884.865
0.000122975,1,6058439.111
2.12e-05,1,379916.6346
5.84e-05,1,100597.5207
0.000203959,1,4290566.715
0.000300367,1,6462335.052
1.99e-05,1,1629667.308
2.58e-05,1,59412.64179
2.01e-05,1,1188037.084
0.000122865,1,6072495.814
1.95e-05,1,767070.837
5.01e-05,1,176103.1958
1.85e-05,1,1162703.552
2e-05,1,108092.5823
0.000159575,1,4466289.584
2.17e-05,1,131117.9648
0.000133025,1,5592405.333
0.00024511,1,5556784.917
1.48e-05,1,3906336.86
4.77e-05,1,96863.2752
1.83e-05,1,1087799.541
1.98e-05,1,1088704.532
1.98e-05,1,498998.2261
1.87e-05,1,92534.49639
0.000171527,1,4083066.608
1.93e-05,1,1557884.343
3.46e-05,1,466532.2096
2.53e-05,1,93466.3844
0.000190301,1,3782146.96
0.00027375,1,7456540.444
9.21e-05,1,329960.3752
0.000423379,1,92783.80942
9.54e-05,1,331885.0743
0.000425932,1,1885623.7
3.79e-05,1,403335.7522
4.57e-05,1,82688.16176
0.000193127,1,4228183.677
5.17e-05,1,182794.0841
1.9e-05,1,104555.9962
0.000136651,1,5298068.211
0.000214115,1,8077918.815
0.000294563,1,7743330.462
5.64e-05,1,101502.6448
0.00017535,1,5244981.355
2.41e-05,1,161848.1044
0.000180143,1,3995794.956
2.29e-05,1,105432.0696
2.16e-05,1,195083.907
0.000138437,1,5341317.747
0.000214198,1,8230332.377
6.16e-05,1,190622.4105
0.000182173,1,5162220.308
0.000263144,1,7720488.779
0.000335299,1,8637774.574
2.4e-05,1,97136.49406
0.000179554,1,4008033.225
1.97e-05,1,1544097.756
2.26e-05,1,197408.7868
0.000104896,1,125720.3236
0.000358697,1,2462131.417
0.000544567,1,3351146.858
8.17e-05,1,201698.9593
2.39e-05,1,227547.0089
0.000173415,1,4174235.56
2.9e-05,1,1551420.092
2.22e-05,1,60419.35676
1.63e-05,1,112968.1326
0.000122241,1,5894697.514
0.000192815,1,8812275.071
7.24e-05,1,302957.02
6.68e-05,1,144018.3622
2.05e-05,1,384832.4799
1.99e-05,1,1049837.824
1.94e-05,1,1599783.433
5.51e-05,1,117878.0208
5.28e-05,1,154738.4236
0.000183187,1,4775995.796
3.94e-05,1,1151956.732
2.2e-05,1,30709.11444
0.000139574,1,5308814.799
0.000247945,1,5739573.895
2.15e-05,1,3749635.668
3.97e-05,1,70970.38061
0.00015251,1,5521615.392
0.000247597,1,6543114.24
2.44e-05,1,2927567.893
8.86e-05,1,58770.92709
0.000309394,1,2823350.265
0.000499861,1,3271557.12
8.71e-05,1,1510239.871
0.000123868,1,192997.9866
0.000401484,1,2248492.866
6.34e-05,1,260034.3463
5.19e-05,1,449930.4961
6.25e-05,1,59891.20586
0.000296805,1,2659802.537
0.000418446,1,5131854.306
0.000517072,1,6321849.507
0.000112347,1,77741.5106
6.34e-05,1,233891.4831
0.000332811,1,2314098.759
0.000507066,1,3580363.469
6.63e-05,1,111747.8202
8.94e-05,1,178298.6372
0.000388129,1,2087117.78
9.27e-05,1,1461332.047
0.000152287,1,91726.97214
4.3e-05,1,802343.8676
0.000194356,1,4108705.959
2.12e-05,1,1282963.576
9.11e-05,1,111509.7651
4.4e-05,1,138537.2484
0.000197902,1,4045202.003
3.3e-05,1,2857255.127
3.13e-05,1,350743.1916
3.14e-05,1,338670.5093
3.4e-05,1,184092.6845
3.52e-05,1,77980.08807
0.000192136,1,3977577.046
0.00027766,1,7290377.983
1.73e-05,1,3160924.754
3.7e-05,1,89773.12533
0.000170065,1,4673653.029
0.000246162,1,8204531.962
3.44e-05,1,669714.8659
8.81e-05,1,86295.15302
1.58e-05,1,432245.3668
1.26e-05,1,432602.5944
1.13e-05,1,2078828.988
3.13e-05,1,95901.42157
0.000131729,1,6202004.019
7.41e-06,1,1768409.254
3.69e-05,1,281303.2777
1.65e-05,1,198336.291
1.89e-05,1,286162.8795
2.12e-05,1,192813.1498
0.000189786,1,3696674.712
9.53e-05,1,124004.8183
2.62e-05,1,1160126.638
0.000111947,1,310504.8874
9.78e-05,1,141748.5754
2.08e-05,1,247283.229
0.000142777,1,5111808.0
2.08e-05,1,1597830.095
1.98e-05,1,678394.4261
9.09e-05,1,85760.72141
7.98e-05,1,1020766.652
4.59e-05,1,101660.3494
0.000274215,1,2729140.455
4.8e-05,1,127602.0524
0.000201135,1,4076706.692
2.22e-05,1,1386987.65
0.000128617,1,5855135.785
4.76e-05,1,119656.4576
2.73e-05,1,531960.5073
3.02e-05,1,238126.2575
2.38e-05,1,1249281.955
7.63e-05,1,113497.2114
0.000238428,1,3848890.729
5.97e-05,1,210711.3514
3.48e-05,1,1311902.605
5.66e-05,1,113521.8259
4.67e-05,1,941794.0612
4.5e-05,1,553328.8998
5.85e-05,1,185134.4483
7.2e-05,1,112899.9092
0.000689357,1,1010519.574
0.000904169,1,2904823.192
0.000102422,1,2277846.559
8.77e-05,1,110815.7209
0.000274005,1,3346861.504
5.12e-05,1,146550.5177
0.000191953,1,4428503.716
4.59e-05,1,214581.1016
0.000171575,1,4956904.727
0.000267334,1,6526797.247
4.04e-05,1,2285804.101
4.09e-05,1,102822.57
0.000159627,1,5255513.446
0.000246186,1,7190235.429
3.84e-05,1,1891073.48
5.04e-05,1,34683.88147
4.34e-05,1,134479.7912
0.000152039,1,5739573.895
0.000238669,1,7210043.24
0.00018516,1,75409.73567
4.06e-05,1,1232224.904
5.77e-05,1,81753.16099
0.000220446,1,3826382.596
4.26e-05,1,3022223.667
0.000148701,1,5881451.002
5.8e-05,1,224521.3774
0.000178264,1,5192947.81
3.15e-05,1,217162.7693
0.000167948,1,4567619.016
5.58e-05,1,217505.6674
5.62e-05,1,962222.6824
4.52e-05,1,195273.1251
4.33e-05,1,173063.9222
6.6e-05,1,155779.1617
2.23e-05,1,106077.3192
2.05e-05,1,1115620.501
5.62e-05,1,114100.8674
4.6e-05,1,1112774.531
5.47e-05,1,1063921.015
4.29e-05,1,1021563.504
4.55e-05,1,90082.11248
0.000149661,1,5989120.586
2.02e-05,1,423228.6054
1.81e-05,1,1145402.93
4.09e-05,1,96773.73622
0.000161082,1,5182664.745
4.09e-05,1,1083745.63
5.12e-05,1,214072.1165
5.05e-05,1,108703.1481
1.86e-05,1,1232805.321
1.97e-05,1,769099.5287
2.04e-05,1,670572.8148
2.53e-05,1,74607.91608
0.00015244,1,4892048.03
0.000229188,1,8128092.224
2.06e-05,1,303237.8283
4.45e-05,1,122158.4922
0.00015354,1,5714510.253
1.93e-05,1,89371.54502
0.000159163,1,4458680.913
1.72e-05,1,164938.5994
1.92e-05,1,1140412.068
1.84e-05,1,131871.0987
0.000129076,1,5640615.724
2.03e-05,1,96881.20289
0.000134177,1,5463978.489
0.000205314,1,8753330.087
1.9e-05,1,1340802.098
1.63e-05,1,87744.5922
0.000155106,1,4489272.206
1.84e-05,1,850583.5866
1.97e-05,1,1022361.6
5.88e-05,1,148901.7293
1.98e-05,1,362901.5108
1.85e-05,1,152600.1805
0.000121695,1,6030520.037
4.38e-05,1,149539.8067
0.000158752,1,5429970.324
1.88e-05,1,418357.688
6.58e-05,1,86870.87414
1.56e-05,1,94441.08166
0.000131108,1,5396382.878
4.16e-05,1,3461965.206
1.98e-05,1,102528.5265
0.000164186,1,4318887.287
1.82e-05,1,1531448.623
1.92e-05,1,1134972.114
4.83e-05,1,97458.41355
1.58e-05,1,190761.3481
0.000125521,1,5689664.557
1.77e-05,1,79116.28113
0.000128995,1,5604380.505
0.000203338,1,8361807.335
0.000269964,1,9380808.946
4.58e-05,1,113981.6086
2.24e-05,1,154273.2506
0.000158796,1,4567619.016
0.000270004,1,5616407.073
6.47e-05,1,140734.8334
0.000189441,1,5004293.874
0.000266606,1,8077918.815
0.000338701,1,8637774.574
1.99e-05,1,92882.59266
0.000130274,1,5652798.479
1.98e-05,1,1351883.107
2.01e-05,1,1215627.355
5.36e-05,1,95110.31674
2.3e-05,1,269930.4554
5.15e-05,1,66356.82004
0.000229012,1,3513081.471
5.81e-05,1,237585.8475
0.000105275,1,225197.5302
4.35e-05,1,107409.4347
0.000194179,1,4134669.346
2.99e-05,1,1052793.924
4.44e-05,1,410612.7543
5.19e-05,1,94475.17222
0.00022456,1,3609994.063
0.000366118,1,4398732.262
2.97e-05,1,215890.926
2.56e-05,1,89417.34527
0.000147855,1,5101843.462
0.000231223,1,7477844.846
2.24e-05,1,698677.4415
2.22e-05,1,85036.24979
0.000175646,1,4057745.265
3.11e-05,1,486205.7767
0.000168744,1,4528106.74
2.98e-05,1,74499.60707
0.000162407,1,4698825.307
0.000247497,1,7331220.437
0.000320986,1,8470050.796
2.29e-05,1,111149.8576
2.01e-05,1,1213373.063
1.92e-05,1,1697305.899
2.36e-05,1,313893.703
5.5e-05,1,90402.60081
0.00017598,1,5162220.308
2.03e-05,1,1404101.768
5.84e-05,1,138529.9156
2.27e-05,1,143442.1624
0.00014289,1,5182664.745
0.000218839,1,8204531.962
5.77e-05,1,349525.3333
2.04e-05,1,70150.51853
0.000130887,1,5628485.368
0.00020082,1,8932579.167
0.000272035,1,8753330.087
4.81e-05,1,117081.7615
4.12e-05,1,2775446.125
7.74e-05,1,35010.04182
0.000310495,1,2676120.344
0.000400951,1,6887488.674
0.000505037,1,5975446.795
6.6e-05,1,3203483.104
0.000164967,1,6306616.135
0.000279257,1,5463978.489
0.000382662,1,6030520.037
9.49e-06,1,4698825.307
5.36e-05,1,67742.86776
0.000149999,1,6478330.931
2.81e-05,1,4615953.608
2.93e-05,1,1778020.174
2.94e-05,1,373039.5804
5.47e-05,1,73692.01757
4.68e-05,1,484675.1289
4.28e-05,1,256995.846
5.06e-05,1,84402.77648
0.000172401,1,5111808.0
0.00025482,1,7564293.919
5.62e-05,1,1097377.65
8.83e-05,1,86531.96112
0.000213758,1,4966310.619
6.54e-05,1,146673.7108
0.000224321,1,3918032.479
6.74e-05,1,235046.7621
4.73e-05,1,1239226.182
5.44e-05,1,1350487.975
5.44e-05,1,195579.5618
6.58e-05,1,228301.2645
5.1e-05,1,133642.0392
4.84e-05,1,1317847.782
5.19e-05,1,229885.4366
4.82e-05,1,93576.66331
6.81e-05,1,422068.327
3.49e-05,1,223619.7621
4.29e-05,1,207027.8196
4.51e-05,1,167976.7471
0.000153394,1,5739573.895
0.000156465,1,106869.9753
0.000486526,1,1891073.48
8.96e-05,1,120427.2625
0.000327412,1,2622490.677
4.42e-05,1,1482858.751
4.89e-05,1,511080.9795
3.89e-05,1,79387.45741
0.000144186,1,5921370.353
3.06e-05,1,2630397.684
3.28e-05,1,1703936.0
8.78e-05,1,102440.2402
2.62e-05,1,1295025.085
1.97e-05,1,639756.9533
2.87e-05,1,149232.8484
8.21e-05,1,103089.873
9.98e-05,1,669886.28
6.57e-05,1,364874.6265
4.97e-05,1,93269.86551
0.000161905,1,5545012.068
4.3e-05,1,2017922.665
4.23e-05,1,1469537.168
6.59e-05,1,97360.52734
4.79e-05,1,1235132.466
4.27e-05,1,1361730.331
6.36e-05,1,142025.4882
4.71e-05,1,156365.4974
0.000177248,1,4784727.049
4.4e-05,1,1391411.853
4.66e-05,1,332475.3171
6.33e-05,1,65710.41165
0.000188694,1,4966310.619
2.04e-05,1,2171988.129
2.09e-05,1,1380403.848
4.47e-05,1,159890.384
4.54e-05,1,961515.6855
4.34e-05,1,1479505.764
4.67e-05,1,323236.4698
2.22e-05,1,77325.7806
0.000141803,1,5203271.761
0.000235852,1,6642755.574
0.000313619,1,8028361.031
5.85e-05,1,71977.49563
0.000210928,1,4083066.608
0.000321714,1,5628485.368
4.93e-05,1,1329901.268
2.76e-05,1,84053.10861
0.000155964,1,4855743.406
0.000238662,1,7542494.801
2.03e-05,1,1729838.53
6.1e-05,1,110056.1665
0.00024,1,3489660.928
4.68e-05,1,144879.3632
0.000159629,1,5533288.998
1.65e-05,1,88378.66198
0.00015063,1,4657020.811
0.000220016,1,8963170.192
5.71e-05,1,64121.46155
0.000202783,1,4283544.511
2.04e-05,1,1150943.578
1.87e-05,1,82892.43352
9.78e-05,1,126223.5687
0.000264981,1,3733588.725
0.00037123,1,5868263.892
5.66e-05,1,2717804.461
6.13e-05,1,119574.4561
2.08e-05,1,992132.561
0.00012595,1,5921370.353
4.34e-05,1,3039774.328
1.72e-05,1,83861.88907
0.000132772,1,5396382.878
0.00020832,1,8256295.571
0.000279677,1,8753330.087
3.74e-05,1,114690.8719
3.97e-05,1,56650.33974
0.000148567,1,5727014.652
0.000242828,1,6609206.303
6.62e-05,1,116982.3312
4.41e-05,1,964705.38
0.000150596,1,5855135.785
4.26e-05,1,1626628.773
4.08e-05,1,59784.49669
0.000147237,1,5855135.785
0.000226248,1,7907086.695
0.00040804,1,3430204.058
5.18e-05,1,92577.04701
0.000175187,1,5042862.613
2.52e-05,1,181627.0434
0.000147765,1,5082030.478
5.51e-05,1,170293.8185
2.2e-05,1,181727.9333
0.000133426,1,5592405.333
5.01e-05,1,134833.1202
2.24e-05,1,624790.0921
1.97e-05,1,1210007.257
2.18e-05,1,333492.0612
3.29e-05,1,73279.36208
0.000165964,1,4682013.767
0.000248845,1,7520820.966
8.75e-05,1,108097.0468
0.000248691,1,3871665.231
0.000340159,1,6815744.0
2.27e-05,1,496536.8423
6.94e-05,1,142699.1819
2.36e-05,1,300177.279
6.06e-05,1,100733.0343
5.59e-05,1,166533.8315
0.000173471,1,5308814.799
2.23e-05,1,422136.4026
2.32e-05,1,790708.6695
5.46e-05,1,103599.9563
2.37e-05,1,247446.8844
0.000140531,1,5330439.299
2.32e-05,1,97512.87988
0.000143364,1,5182664.745
0.000221268,1,8003809.468
2.19e-05,1,285445.0536
2.84e-05,1,105034.3405
2.09e-05,1,1111356.983
2.19e-05,1,1353981.219
5.08e-05,1,82461.50465
0.000199791,1,4180903.668
4.84e-05,1,2368548.141
0.000154002,1,5894697.514
5.45e-05,1,61901.22504
2.19e-05,1,364874.6265
5.93e-05,1,129540.9669
0.000177919,1,5244981.355
0.000254983,1,8102927.851
2.05e-05,1,423776.829
5.02e-05,1,116924.8435
5.2e-05,1,197319.4885
0.00016466,1,5545012.068
7.31e-05,1,130101.1928
2e-05,1,1119916.858
1.85e-05,1,645914.535
5.46e-05,1,142582.5722
2.67e-05,1,247587.3329
2.28e-05,1,1190198.134
0.000124695,1,142979.825
6.05e-05,1,151093.7361
0.000175584,1,5418728.149
2.05e-05,1,1445992.097
2.55e-05,1,65715.36134
0.000138973,1,5498415.328
0.000218459,1,7836064.958
4.94e-05,1,106813.2758
0.000164641,1,5418728.149
1.99e-05,1,1438837.656
2.27e-05,1,322440.0266
5.14e-05,1,117134.1611
2.12e-05,1,1174706.327
1.94e-05,1,1236883.599
2.03e-05,1,233162.2001
1.81e-05,1,91926.72179
0.000129419,1,5604380.505
0.000200191,1,8812275.071
0.000269534,1,8993971.464
7.68e-05,1,114726.0639
1.87e-05,1,1365282.053
2e-05,1,89810.09183
0.0001657,1,4276545.255
1.81e-05,1,423434.023
1.94e-05,1,373039.5804
1.66e-05,1,101325.8109
0.000153362,1,4559661.491
1.77e-05,1,1656484.618
6.31e-05,1,73960.65493
2.44e-05,1,829817.9125
8.71e-05,1,249594.2872
8.47e-05,1,139638.5689
3.25e-05,1,752947.5535
9.43e-05,1,1172601.118
1.73e-05,1,3251236.889
7.62e-05,1,94676.80857
4.74e-05,1,1804997.032
4.45e-05,1,145896.9673
0.000172339,1,4882921.075
