tcp.analysis.ack_rtt,ip.dsfield.ecn,throughput
7.86e-05,1,140192.0668
0.000313562,1,2651718.03
0.000174922,0,697949.1056
7.87e-05,1,109705.5663
0.000289478,1,2960685.176
0.000379489,0,5843252.011
0.000501335,1,5131854.306
4.88e-05,1,712369.5416
2.76e-05,0,119591.3442
1.27e-05,0,1216809.073
5.99e-05,1,201094.5598
0.000192501,1,4698825.307
4.32e-05,1,1573809.799
8.69e-05,1,99224.54017
0.000323424,0,2232452.129
3.01e-05,0,228167.3719
0.000164083,1,4648749.016
4.24e-05,1,383535.4185
5.48e-05,1,129830.1352
0.000157155,1,6072495.814
3.55e-05,0,160094.8827
9.22e-06,0,138058.2577
0.0001096,1,6216735.62
0.000159527,1,12463074.74
2.72e-05,1,1305359.449
4.37e-05,1,506825.2703
9.63e-05,0,106753.0736
5.18e-05,1,177104.1884
0.000183651,1,4724270.209
4.04e-05,1,3541604.46
5.47e-05,1,257932.9552
0.00022803,0,3050402.909
1.47e-05,0,184503.2502
0.000171795,1,3965523.782
6.08e-05,1,299627.4409
7.31e-05,1,192190.1671
5.23e-05,1,1224728.917
3.01e-05,0,124632.366
0.000332517,0,1745147.764
6.17e-05,1,140606.3015
0.00020269,1,4421023.135
4.37e-05,1,1456452.808
7.08e-05,1,109940.5904
0.000269957,0,2655386.705
1.5e-05,0,229920.3189
4.76e-05,1,109106.4572
0.000180276,1,4707276.432
0.000348542,1,3701903.389
4.31e-05,1,448850.2308
1.15e-05,0,1703532.702
1.49e-05,0,110343.4236
4.55e-05,1,121999.0536
0.000163625,1,5266087.92
0.000257779,1,6642755.574
3.94e-05,1,2835585.803
1.51e-05,0,118547.8568
1.74e-05,0,493997.8836
0.000183861,1,3749635.668
6.92e-05,1,136457.0227
0.000232129,1,3831984.914
6.71e-05,1,257526.8814
1.48e-05,0,1071404.215
5.55e-05,0,72261.31471
0.000272147,1,2876094.171
2.55e-05,1,3443744.337
7.89e-05,1,117312.6713
0.000260664,1,3430204.058
0.000416051,0,3396614.282
2.57e-05,1,2521431.306
0.000231396,0,4464904.258
6.71e-05,1,113222.2571
0.000243688,1,3527285.305
0.000329179,0,6168781.37
0.000461746,1,4698825.307
0.000172574,0,255579.055
2.55e-05,1,199287.7253
7.65e-05,1,310136.947
0.000197982,1,5131854.306
1.78e-05,1,324317.9301
0.000112491,0,152719.9857
5.52e-05,1,460134.616
5.13e-05,1,2576029.228
2.89e-05,1,145047.9769
0.000152484,1,5052597.869
1.55e-05,0,408069.3776
1.02e-05,0,1689239.14
4.81e-05,1,125125.2902
0.000164595,1,5352240.687
0.000268346,1,6002857.101
1.09e-05,1,3452830.734
1.27e-05,0,137143.455
0.000166321,0,484699.6087
2.59e-05,1,127670.5218
0.00014029,1,5441259.243
0.000224018,1,7456540.444
1.44e-05,0,467410.8299
0.000162824,1,4207790.508
0.000165358,0,108425.582
4.3e-05,1,172938.1324
4.2e-05,1,1678797.752
4.32e-05,1,311911.059
0.000151972,1,5739573.895
0.000192933,0,122238.3679
1.25e-05,0,146496.8256
2.27e-05,1,185488.7099
0.000139573,1,5330439.299
2.08e-05,1,133901.857
0.000132356,0,4721945.655
0.00024484,1,5545012.068
0.000364476,0,4420344.335
5.62e-05,1,479524.6786
3.12e-05,1,1601741.552
2.19e-05,1,630206.0429
2.14e-05,1,443977.2173
1.28e-05,0,101243.1431
0.00027388,0,2020613.606
2.09e-05,1,365027.2937
0.000129761,1,5714510.253
2.18e-05,1,786195.7633
1.45e-05,0,132104.063
0.000166658,1,4102265.981
7.05e-06,0,3407065.403
2.29e-05,1,148698.693
0.000138061,1,5418728.149
2.17e-05,1,722397.3768
1.9e-05,1,1496424.069
0.000174285,0,211094.5107
6.32e-05,1,68505.31857
2.09e-05,1,1092339.606
2.19e-05,1,341498.6555
0.000134177,1,5556784.917
1.37e-05,0,1159472.519
5.32e-05,1,130185.3211
0.000169326,1,5385279.21
0.000236576,0,7853164.936
1.96e-05,1,1452411.596
2.21e-05,1,458281.5087
1.43e-05,0,346571.5981
1.22e-05,0,403166.3048
2.44e-05,1,214124.6581
2.17e-05,1,1270507.619
2.14e-05,1,891128.9397
5.87e-05,1,163414.4416
0.000232892,0,3033688.373
1.12e-05,0,647731.0652
2.15e-05,1,467031.7088
2.2e-05,1,189052.7085
0.000132904,1,5628485.368
0.000210138,1,8053063.68
1.35e-05,0,1150437.669
0.000175345,0,106388.9562
2.27e-05,1,417290.449
0.000138989,1,5363208.393
2.06e-05,1,1358902.231
2.16e-05,1,429127.0202
0.000169359,0,222908.1542
1.23e-05,0,109405.8152
0.000159963,1,4228183.677
0.000245962,1,7229960.486
1.97e-05,1,1545921.852
6.37e-05,1,494379.6177
1.61e-05,0,95986.15257
0.000169858,0,412708.2579
2.17e-05,1,460944.9975
2.03e-05,1,1231065.708
2.38e-05,1,143583.8104
0.000173997,1,4147774.479
0.000305636,0,4011942.957
0.000198637,0,148690.2452
2.17e-05,1,1296307.923
2.15e-05,1,1242166.918
2.13e-05,1,532176.8394
5.76e-05,1,113099.9393
0.000205133,0,3577693.88
1.5e-05,0,141471.3499
0.000169015,1,4051463.926
2.2e-05,1,431177.2152
1.82e-05,1,178383.7034
0.000167622,1,4167588.688
0.000305796,0,3818262.952
3.73e-05,0,1465646.931
2.32e-05,1,1210566.927
2.2e-05,1,120967.1703
2.14e-05,1,1206104.007
0.000122272,1,6158225.167
0.000176528,0,128882.7627
2.71e-05,1,199988.2094
0.000144446,1,5308814.799
0.00022705,1,7542494.801
0.000338413,1,5592405.333
1.35e-05,0,65855.61175
0.000168919,1,4008033.225
0.000270814,0,5174281.57
2.22e-05,1,298397.6395
5.03e-05,1,1036943.62
1.63e-05,1,3300435.934
1.68e-05,0,422148.7823
1.7e-05,0,88803.93424
0.000183476,1,3744271.382
0.000275449,1,6780429.264
4.43e-05,1,688748.8674
4.23e-05,1,755119.9354
0.000189922,0,113266.802
2.25e-05,1,226503.3056
0.000137405,1,5429970.324
0.000217874,1,7743330.462
0.00029371,1,8230332.377
1.58e-05,0,247357.591
1.33e-05,0,102631.9637
4.54e-05,1,487837.0356
4.41e-05,1,141679.5158
0.000155901,1,5568607.864
4.18e-05,1,1520770.306
1.27e-05,0,1253306.458
0.000169399,0,51736.77169
2.24e-05,1,164679.1478
0.000136745,1,5452595.2
0.00021268,1,8204531.962
2.14e-05,1,537974.4493
1.35e-05,0,1068818.78
1.48e-05,0,74867.90101
0.000173167,1,3935707.814
4.46e-05,1,1478669.885
4.25e-05,1,1201122.394
4.29e-05,1,494940.5628
0.000165394,0,88435.12946
2.03e-05,1,1133988.603
2.4e-05,1,180338.0208
0.000152905,1,4828866.598
0.00023145,1,7955154.091
1.52e-05,0,1862567.294
2.29e-05,0,247689.5775
5.04e-05,1,152600.1805
0.000186906,1,4559661.491
4.48e-05,1,1189116.627
4.32e-05,1,304048.0595
1.22e-05,0,973447.258
1.47e-05,0,112119.9125
0.000178115,1,3820796.636
4.52e-05,1,1462148.434
1.29e-05,1,4262615.14
4.24e-05,1,335243.4605
1.42e-05,0,127355.9441
0.000277162,0,2007790.129
3.94e-05,1,424808.5856
4.18e-05,1,164575.5955
0.000150357,1,5752188.343
0.000240409,1,6923930.413
3.22e-05,0,171660.5311
7.57e-05,0,141173.7434
5.03e-05,1,967916.3077
4.2e-05,1,510482.8742
4.27e-05,1,390458.8536
0.000149163,1,5855135.785
1.12e-05,0,1301935.633
0.000154344,0,84378.28667
6.92e-05,1,978775.5034
4.92e-05,1,1382591.493
4.36e-05,1,488930.6363
4.26e-05,1,607249.5814
5.28e-05,0,177266.6703
1.3e-05,0,450486.6786
4.44e-05,1,390750.3279
4.5e-05,1,120101.2159
0.000154133,1,5714510.253
0.000238428,1,7393349.424
1.63e-05,0,91576.41781
1.21e-05,0,930892.1866
4.56e-05,1,164554.9007
0.000165889,1,5182664.745
1.59e-05,1,5319605.073
5.68e-05,1,268518.0769
0.000232756,0,3000802.862
4.02e-05,0,216184.353
4.37e-05,1,1048156.066
4.94e-05,1,535333.5439
4.21e-05,1,545259.52
4.13e-05,1,388373.0073
5.08e-05,0,129743.5416
1.15e-05,0,103109.8106
0.000151058,1,4458680.913
0.000226236,1,8282423.089
0.000308018,1,7652765.193
2.58e-05,1,2888792.159
4.85e-05,0,171607.3237
4.49e-05,1,143457.8873
0.000172072,1,4910404.683
4.12e-05,1,1362439.196
4.26e-05,1,1400345.477
4.86e-05,0,108452.1309
1.26e-05,0,216543.709
4.43e-05,1,1017987.435
5.28e-05,1,368107.6928
4.35e-05,1,1293105.581
4.31e-05,1,1323847.09
1.23e-05,0,229301.3576
1.29e-05,0,161037.8499
4.36e-05,1,1164773.34
4.31e-05,1,777553.6827
4.34e-05,1,318904.0692
4.34e-05,1,1298236.952
1.25e-05,0,200706.2273
0.000214225,0,155519.1371
5.15e-05,1,992132.561
4.3e-05,1,1217323.58
4.37e-05,1,151023.9871
0.000163042,1,5234491.392
3.46e-05,0,46490.86831
0.000218833,1,3377091.221
0.000313705,1,6575994.211
0.000389767,1,8204531.962
0.000465038,1,8256295.571
0.000687241,0,2378724.503
7.86e-05,1,120128.7784
0.000206078,1,4892048.03
0.00033502,0,4101097.244
3.3e-05,1,165690.4087
0.000165897,1,4682013.767
1.38e-05,0,790643.5245
3.13e-05,1,113075.5075
0.000150657,1,5213636.845
0.000233943,0,6327407.177
0.000324398,1,6887488.674
1.63e-05,1,3032729.659
0.000164163,0,159690.8359
3.35e-05,1,174181.1324
0.000172762,1,4481585.096
0.000257868,1,7310742.168
1.62e-05,1,3733588.725
7.49e-05,0,179391.86
3.25e-05,1,230838.3927
0.000151291,1,5255513.446
1.99e-05,1,188263.9689
2.63e-05,1,1317847.782
1.19e-05,0,959528.818
7.57e-05,0,188027.892
3.53e-05,1,95058.50056
0.000159261,1,5033164.8
0.000202702,1,14301889.05
0.000239672,1,16885456.1
5.58e-05,0,72317.94769
0.000100349,1,99929.20072
0.000463504,1,1716226.686
0.001123429,1,945536.7399
0.001293524,1,3670751.327
0.001401275,0,4888725.192
0.000218604,0,423359.3026
4.48e-05,1,1967853.907
3.43e-05,1,180961.4669
0.000168044,1,4657020.811
2.42e-05,0,159552.7746
0.000207663,1,3399020.384
1.54e-05,0,421505.9977
3.02e-05,1,179103.9277
0.000158687,1,4846751.289
0.000240429,1,7608272.372
2.76e-05,1,428775.5072
0.000183208,0,187772.8092
1.51e-05,0,318692.2596
4.64e-05,1,697188.5178
4.58e-05,1,450085.2444
0.000124355,1,7931047.564
4.29e-05,1,1954627.107
2.48e-05,0,286530.2771
6.97e-05,1,152253.9672
0.000224898,0,3407065.403
3.44e-05,1,1899307.472
5.23e-05,1,131480.2419
0.000170917,1,5266087.92
1.47e-05,0,100549.0357
0.000172916,1,3935707.814
0.000251925,0,6690611.819
4.1e-05,1,176495.0904
0.000191552,1,4134669.346
0.000316285,1,4994743.695
9.69e-06,0,2236962.133
0.000451697,0,157756.9819
7.86e-05,1,221781.6877
6.28e-05,1,1091883.895
5.37e-05,1,1151449.932
4.03e-05,1,1653345.354
1.29e-05,0,150223.3423
1.18e-05,0,103820.3794
0.000161045,1,4174235.56
4.44e-05,1,2743444.126
4.42e-05,1,408689.2092
5.25e-05,1,202463.5024
1.44e-05,0,95567.79493
0.00017149,1,3971541.269
0.000245463,0,7143846.813
4.5e-05,1,2930846.244
4.27e-05,1,1700614.487
7.06e-05,1,181639.6486
1.46e-05,0,178928.053
1.48e-05,0,163101.5254
0.000174011,1,3912175.928
4.35e-05,1,3022223.667
4.64e-05,1,164420.5111
0.000172624,1,4938199.426
0.000248654,0,6942296.276
1.24e-05,0,201932.3892
2.21e-05,1,243328.9044
2.23e-05,1,244214.3973
2.49e-05,1,93990.0056
0.000179324,1,4032736.049
1.02e-05,0,2996742.235
1.27e-05,0,166223.2614
0.000163342,1,4134669.346
4.18e-05,1,3235161.553
4.22e-05,1,1735574.069
6.33e-05,1,230391.3465
0.000171548,0,4877957.075
2.42e-05,0,77255.02379
0.000212792,1,3304603.152
4.6e-05,1,2763723.016
4.57e-05,1,342213.0879
0.000185761,1,4458680.913
0.000110037,0,167937.553
2.55e-05,1,257501.5443
2.25e-05,1,462002.7707
5.48e-05,1,188902.6125
0.000299549,1,2548437.873
0.000436391,0,3864908.398
6.2e-05,0,91387.468
0.00036891,1,2027301.081
0.000493094,1,5023504.215
4.52e-05,1,3377091.221
4.49e-05,1,397636.8423
0.000187374,0,262610.2825
4.65e-05,1,79950.07625
0.000161688,0,4585077.665
0.000292685,1,4758628.538
4.78e-05,1,622264.7874
7.51e-05,1,215092.5128
0.00019117,0,4547417.889
2e-05,0,174611.0945
0.00020958,1,3292132.951
0.000309288,1,6231537.371
2.34e-05,1,1304708.722
6.52e-05,1,98163.89228
0.000187131,0,4333840.532
4.51e-05,1,205258.0736
0.000158735,1,5475409.406
0.000250949,1,6762908.775
1.25e-05,1,2888792.159
1.41e-05,0,142849.288
2.66e-05,0,452604.233
2.24e-05,1,2835585.803
2.55e-05,1,61924.65861
0.000147991,1,5082030.478
0.000231241,1,7499271.335
1.42e-05,0,307967.2524
0.000309505,0,1788846.94
4.36e-05,1,423914.1069
4.36e-05,1,260034.3463
0.000154614,1,5616407.073
0.000238991,1,7393349.424
0.000162153,0,190257.0887
1.3e-05,0,127429.2256
2.26e-05,1,216211.9534
2.39e-05,1,168571.7954
0.000137457,1,5486888.252
0.000212832,1,8256295.571
1.38e-05,0,213598.8148
1.26e-05,0,275070.4896
4.92e-05,1,177959.1824
0.000166266,1,5319605.073
4.23e-05,1,1315198.842
4.2e-05,1,1467888.781
0.000176704,0,133974.1387
1.34e-05,0,301551.268
2.19e-05,1,310468.0541
2.11e-05,1,488383.2237
2.17e-05,1,1342865.929
1.56e-05,0,137663.4868
0.000170158,1,4032736.049
1.39e-05,0,126122.9291
0.000189286,1,3551215.327
4.34e-05,1,524603.2664
4.59e-05,1,280639.6843
0.000161282,1,5396382.878
1.19e-05,0,125302.2809
0.000149497,1,4528106.74
0.000260014,0,4783137.175
1.9e-05,1,3351146.858
5.57e-05,1,298670.0555
1.42e-05,0,105111.4202
0.000167918,1,4057745.265
0.000293832,0,4186375.259
4.31e-05,1,91707.68759
0.00015589,1,5533288.998
0.000242468,1,7190235.429
4.19e-05,1,1117048.953
1.51e-05,0,133232.6141
0.000177676,1,3831984.914
0.000266646,1,7016744.493
0.000331371,0,8171928.089
0.00040687,1,8230332.377
2e-05,1,1550501.005
1.38e-05,0,199279.4486
1.24e-05,0,112171.0232
0.000178272,1,3760410.483
4.41e-05,1,208611.9637
0.000152053,1,5777584.318
0.000237562,1,7290377.983
9.85e-06,0,2262096.539
1.49e-05,0,208451.8554
0.000172495,1,3959524.502
0.000261091,1,7035606.71
2.15e-05,1,1364570.227
2.22e-05,1,138463.956
1.42e-05,0,78576.23162
0.000280586,0,1982625.346
4.94e-05,1,322758.1324
0.000192009,1,4376665.043
4.46e-05,1,702239.253
4.19e-05,1,144256.5009
0.000154807,0,55163.46615
2.18e-05,1,1182668.638
2.18e-05,1,212300.9163
1.94e-05,1,983187.7145
0.000122836,1,6030520.037
1.71e-05,0,313948.4707
8.04e-05,1,106180.6035
0.000208814,1,4864768.952
0.000420583,0,2493910.486
0.000149905,1,5033164.8
4.46e-05,1,488109.9769
0.000208599,0,188926.1655
5.84e-05,1,989506.8794
0.000189728,1,4749992.189
4.51e-05,1,1327203.7
4.52e-05,1,1317847.782
1.85e-05,0,149604.304
1.39e-05,0,110036.3963
0.000199091,1,3372739.299
0.000286486,1,7112080.696
0.00037316,1,7190235.429
4.85e-05,1,2221770.54
2.13e-05,0,54275.23741
0.000160878,1,4466289.584
0.000271899,0,4752344.446
1.44e-05,1,1406365.232
2.22e-05,1,1573809.799
0.000131001,1,5714510.253
7.17e-05,0,118961.7808
2.76e-05,1,194373.9841
8.77e-05,1,10344844.65
0.000142794,1,11330067.95
5.37e-05,1,93533.18905
0.000116009,0,8485028.782
0.000155807,1,15672129.92
1.75e-05,1,153693.4462
9.82e-05,1,7720488.779
0.00018772,1,6979321.856
0.000290119,0,5150215.144
0.000139733,0,1207520.454
2.11e-05,1,2092122.859
1.99e-05,1,650732.3958
2.14e-05,1,1764831.892
1.81e-05,1,237434.972
0.000109845,0,71790.47303
9.9e-06,1,927443.5493
1.08e-05,1,478472.7049
7.38e-05,1,9876398.853
1.06e-05,1,414646.0228
8.67e-06,0,346246.4841
1.02e-05,0,171169.6176
0.000133752,1,5042862.613
5.15e-05,1,332179.9335
4.56e-05,1,225372.0568
0.00016126,1,5396382.878
0.000230975,0,7558336.218
0.000154327,0,1063685.164
5.04e-05,1,216372.8254
0.000164126,1,5475409.406
6.16e-05,1,102292.101
0.000291279,1,2714985.162
4.38e-05,0,833807.4217
3.92e-05,0,109071.7352
0.00034092,1,2065702.996
0.000522587,1,3434705.638
0.000695635,1,3605021.62
4.27e-05,1,3551215.327
1.96e-05,0,815988.3979
0.000204699,0,135714.7023
3.64e-05,1,875040.3531
6.48e-05,1,178250.0644
5.18e-05,1,731687.3626
1.5e-05,1,2638352.516
0.000263823,0,109023.4092
0.000229795,0,520713.0289
9.87e-05,1,174902.8132
0.000369373,1,2303913.465
0.00056861,1,3130676.67
0.000720415,1,4108705.959
3.38e-05,0,211699.8864
3.77e-05,0,116202.7764
0.000292095,1,2450604.584
0.00043649,1,4326025.944
0.000551596,1,5407532.43
6.12e-05,1,2088783.476
3.88e-05,0,102040.8474
3.97e-05,0,87488.34638
0.000335338,1,2107283.169
0.000525268,1,3283871.639
0.000706547,1,3443744.337
0.000818903,1,5556784.917
0.000222873,0,1487301.889
6.15e-05,1,194924.0855
0.000211506,1,4154358.248
5.81e-05,1,1480342.588
9.96e-05,1,137684.5545
4.08e-05,0,154283.9983
0.000349857,1,2016368.025
0.000495606,0,3618615.216
6.84e-05,1,867787.0345
5.54e-05,1,927443.5493
5.86e-05,1,257248.4466
0.000199007,0,3753546.631
0.000276592,0,90156.02149
9.1e-05,1,690201.9241
2.86e-05,1,880042.265
2.94e-05,1,999330.1627
3.8e-05,1,299079.6133
0.000263054,0,115445.5774
7.63e-05,1,810041.9981
0.000234992,1,3923906.591
8.26e-05,1,253904.3166
7.88e-05,1,714313.7817
1.9e-05,0,772711.9721
0.0001187,1,190345.1415
0.000320003,0,2627037.381
0.00046999,1,4154358.248
7.09e-05,1,1820059.594
1.21e-05,1,3630021.77
0.000264918,0,142472.4982
0.000237106,0,519247.9512
6.54e-05,1,257780.5275
0.000280403,1,2898389.475
4.63e-05,1,1229330.999
5.67e-05,1,214054.6083
0.000117251,0,154780.019
1.37e-05,0,92475.05061
0.000148613,1,4615953.608
2.26e-05,1,298840.5682
0.000137392,1,5429970.324
3.07e-05,1,203407.6083
4.55e-05,0,877761.5981
4.53e-05,1,57373.09167
0.000142604,1,6399133.731
2.91e-05,1,1570975.808
2.82e-05,1,1427069.627
2.3e-05,0,140048.853
0.000171152,0,3554723.133
2.84e-05,1,1100145.311
3.73e-05,1,167268.2109
0.000172757,1,4591659.116
3.62e-05,1,583425.2555
6.91e-05,0,206488.8123
0.000345054,0,1910778.699
9.37e-05,1,95179.49291
0.000298761,1,3043308.949
0.000437199,1,4504725.811
0.000290148,0,648679.7047
2.37e-05,0,259623.9756
0.000215285,1,3251236.889
2.11e-05,1,3300435.934
7.55e-05,1,165774.3664
0.000241728,1,3749635.668
2.64e-05,0,255019.8655
4.86e-05,0,140716.2608
0.000109921,1,289390.2804
0.000381605,1,2295829.558
6.73e-05,1,875918.9076
0.000226514,1,3912175.928
1.57e-05,0,135839.5701
0.000175412,0,146681.1837
4.68e-05,1,3372739.299
4.34e-05,1,401233.4349
4.77e-05,1,243510.0201
0.000176882,1,4828866.598
0.00034204,0,3195660.19
5.32e-05,1,101294.4383
0.000177309,0,4250657.413
0.000297632,1,5182664.745
4.51e-05,1,624045.2303
4.46e-05,1,176817.0312
0.000156351,0,322732.8056
1.8e-05,0,582940.9087
5.7e-05,1,1162703.552
4.79e-05,1,127161.8743
0.000162815,1,5418728.149
0.000248569,1,7270126.933
5.93e-05,0,1419610.585
5.27e-05,0,221437.1075
4.46e-05,1,159248.293
0.000157807,1,5521615.392
0.000249606,1,6780429.264
0.000415718,1,3755015.346
1.33e-05,0,161731.7251
0.000108082,0,48605.06358
4.26e-05,1,1271124.67
0.000163851,1,5141936.534
4.18e-05,1,486025.1989
4.22e-05,1,1282963.576
1.11e-05,0,105789.2668
1.72e-05,0,152174.2948
0.000177511,1,3894710.857
4.38e-05,1,1660688.893
4.29e-05,1,1721872.168
4.21e-05,1,291875.2867
0.000184303,0,126888.931
4.56e-05,1,302571.7568
0.00016253,1,5330439.299
4.28e-05,1,1337376.441
4.27e-05,1,1059184.822
5.12e-05,0,113644.6098
4.63e-05,1,146994.9843
4.24e-05,1,157903.2094
0.000150528,1,5764858.361
0.000241034,1,6869411.276
1.05e-05,0,321794.9015
1.16e-05,0,335798.713
4.1e-05,1,1169980.195
4.05e-05,1,1065220.063
5.62e-05,1,412359.492
0.000190732,1,4632293.267
1.42e-05,0,138412.032
1.26e-05,0,139986.8845
0.000157702,1,4297611.98
4.62e-05,1,345283.0734
0.000173391,1,4892048.03
0.000172551,0,293129.3861
4.89e-05,1,311428.5693
4.25e-05,1,1008184.012
5.64e-05,1,112439.1329
0.000201311,1,4297611.98
1.43e-05,0,724433.2718
1.17e-05,0,344469.2039
4.26e-05,1,138295.6775
0.000151112,1,5739573.895
0.00022132,1,8902196.245
3.43e-05,1,4994743.695
1.09e-05,0,1259006.545
0.000113433,0,231530.8429
8.17e-05,1,105751.5736
0.000232662,1,4121646.765
5.77e-05,1,1808739.251
0.000189702,1,4724270.209
3.5e-05,0,135565.1636
0.000306129,0,1944330.564
4.53e-05,1,313856.0614
4.19e-05,1,348176.8918
4.52e-05,1,244831.2157
1.31e-05,0,72108.37822
0.000177516,1,3793109.704
1.2e-05,0,1523103.516
4.4e-05,1,135132.4709
0.000136866,1,6710886.4
0.00021019,1,8497550.961
0.000281036,0,7456540.444
0.0003843,1,6030520.037
1.33e-05,0,193194.8453
4.4e-05,1,131964.1858
0.000149967,1,5881451.002
8.17e-05,1,212870.7357
3.27e-05,0,144122.902
0.000290333,1,2418896.207
1.01e-05,0,2353445.815
0.000168652,1,3929798.342
3.05e-05,1,153847.0313
2.3e-05,1,495315.2339
4.56e-05,1,1082401.032
2.95e-05,0,312707.2172
1.7e-05,0,806773.2284
0.000101771,1,127608.2738
0.000261256,1,3906336.86
0.000342484,1,7697781.459
0.000451274,1,5714510.253
3e-05,0,374149.7739
4.55e-05,0,1927408.627
2.79e-05,1,1136450.584
1.99e-05,1,1221870.073
1.86e-05,1,1281079.636
5.94e-05,1,278608.2282
0.000168581,0,4845935.475
8.32e-05,1,74389.49766
0.000196637,0,4662300.025
0.000276224,1,7812673.719
4.34e-05,1,1721872.168
9.16e-05,1,269763.5226
0.000209417,0,4482980.794
1.73e-05,0,147080.5945
4.82e-05,1,106974.8098
0.000167726,1,5213636.845
2.14e-05,1,162340.0134
0.000173153,1,4102265.981
0.000257426,0,6273633.178
2.11e-05,0,1932454.199
4.7e-05,1,165816.3771
0.000167825,1,5172422.324
0.00025616,1,7054570.609
8.64e-05,1,171521.4428
0.0001928,0,4965454.063
2.09e-05,1,1235715.626
1.96e-05,1,1312560.53
1.93e-05,1,1292467.01
1.92e-05,1,1252870.127
0.000106343,0,148490.8483
3.83e-05,1,1694010.159
4.07e-05,1,223830.1288
0.000135694,1,6543114.24
0.000263467,1,4873828.112
0.000331893,0,7743330.462
1.14e-05,0,166799.1649
0.00017708,1,3765821.145
0.000263514,1,7210043.24
0.000342613,1,7883270.169
2.38e-05,1,210745.2851
1.28e-05,0,32671.31642
0.000202758,0,2778660.617
4.22e-05,1,2360005.136
4.22e-05,1,1369568.653
4.27e-05,1,429761.198
4.18e-05,1,392038.0012
0.000101641,0,151115.1492
2.73e-05,1,95789.10427
0.000150135,1,5082030.478
1.23e-05,1,4180903.668
2.28e-05,1,756429.3919
1.73e-05,0,100035.7987
0.0002142,1,3168578.324
0.000297513,0,6327407.177
4.33e-05,1,240246.5298
4.49e-05,1,185870.7262
0.000154953,1,5665033.974
0.000229507,0,7075375.438
0.000178413,0,131087.517
4.5e-05,1,636799.4394
4.6e-05,1,711014.859
4.42e-05,1,133689.8246
0.000155238,1,5604380.505
1.12e-05,0,123471.9286
0.000172639,1,3860244.389
0.000244881,0,7308886.178
3.68e-05,1,2090451.834
4.97e-05,1,270740.2189
0.000178137,1,4855743.406
2e-05,0,2184016.284
1.82e-05,0,101215.3799
0.000204413,1,3346861.504
0.000341405,1,4559661.491
4.62e-05,1,2838661.275
4.58e-05,1,271020.5753
1.37e-05,0,162801.7726
1.15e-05,0,989098.9335
5.2e-05,1,1504164.193
2.47e-05,1,438399.6141
2.43e-05,1,608096.119
2.29e-05,1,399945.8582
1.26e-05,0,139642.6327
0.0002649,0,2089238.219
4.32e-05,1,482797.5827
4.36e-05,1,157154.1789
0.000152281,1,5739573.895
4.21e-05,1,1468712.512
9.01e-05,0,156100.1277
1.35e-05,0,463400.8186
2.28e-05,1,667154.1412
2.11e-05,1,190830.8929
0.000133834,1,5533288.998
1.28e-05,0,121267.7972
1.26e-05,0,1169885.109
4.27e-05,1,1238053.782
4.37e-05,1,548343.9547
4.06e-05,1,206098.5665
0.000168163,1,4892048.03
1.73e-05,0,576716.8
1.31e-05,0,110134.8972
0.000171761,1,3929798.342
4.36e-05,1,161170.3735
0.000152521,1,5727014.652
0.000233583,1,7697781.459
1.08e-05,0,384878.7821
1.22e-05,0,305545.3245
0.000157665,1,4283544.511
0.000239256,1,7652765.193
2.47e-05,1,186932.7688
0.000145095,1,5182664.745
1.33e-05,0,55414.68602
1.34e-05,0,154198.0582
0.0001624,1,4180903.668
0.000244716,1,7586219.409
0.000343628,1,6306616.135
1.83e-05,1,2778392.459
1.39e-05,0,198049.7686
0.00016887,1,4020346.691
0.000265698,0,5454661.36
2.27e-05,1,238147.925
0.000138224,1,5396382.878
0.00021337,1,8282423.089
3.52e-05,0,2203574.639
5.89e-05,1,228740.2286
0.000173137,0,4623366.413
1.98e-05,1,315635.0333
0.000134026,1,5463978.489
2.16e-05,1,334986.01
1.95e-05,0,178725.8907
0.000266742,0,2135576.193
2.34e-05,1,1166850.511
2.01e-05,1,1097377.65
1.93e-05,1,1090973.612
2.16e-05,1,1374603.832
0.000194354,0,162813.7415
2.17e-05,1,231840.3487
2.16e-05,1,240378.9214
0.00013329,1,5592405.333
2.46e-05,1,146337.4725
1.35e-05,0,195359.2548
1.19e-05,0,1117916.462
2.27e-05,1,120283.363
2.45e-05,1,83005.47702
0.000139566,1,5418728.149
0.00021026,1,8812275.071
0.000203241,0,825724.2774
0.000175244,0,74575.44828
2e-05,1,1296307.923
2.11e-05,1,382302.9062
1.97e-05,1,1302760.426
